# aircraft: SF260 - kopie.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
5.200,1,0.6,0.0004502667,0,0.123117447,38.6732178,-4.093534,0.66885227,0.233772382,0.666062534,-0.233125672,0.04464741,10.389616,-5.17089558,0,0
5.300,1,0.6,0.000403737358,0,0.1275321,39.6941376,-4.61892557,0.665555239,0.243076846,0.6627385,-0.242337286,0.0436324738,10.0295658,-5.33094168,0,0
5.400,1,0.6,0.000359823171,0,0.131841719,40.67936,-5.15856075,0.6623497,0.2517495,0.6595095,-0.2509231,0.042551063,9.676088,-5.456127,0,0
5.500,1,0.6,0.000319217972,0,0.136041,41.6296844,-5.709061,0.659264565,0.2597835,0.6564035,-0.258876771,0.04142757,9.332154,-5.54860544,0,0
5.600,1,0.6,0.000282271882,0,0.14012669,42.5462036,-6.267269,0.656326234,0.267175138,0.6534474,-0.266195059,0.04028437,9.000222,-5.61065769,0,0
5.700,1,0.6,0.000248574826,0,0.144097865,43.4302025,-6.830258,0.65355885,0.273923039,0.6506654,-0.2728765,0.0391406827,8.682303,-5.644622,0,0
5.800,1,0.6,0.000217930734,0,0.1479555,44.2831726,-7.395335,0.650984943,0.2800269,0.648079336,-0.278920531,0.0380130857,8.37999,-5.65282774,0,0
5.900,1,0.6,0.00019040599,0,0.1517017,45.1067429,-7.960041,0.648625,0.2854875,0.6457091,-0.284327656,0.0369155742,8.094511,-5.637545,0,0
6.000,1,0.6,0.000165569916,0,0.155340046,45.9026566,-8.522135,0.646497369,0.2903052,0.643573165,-0.289098084,0.035859704,7.8267765,-5.600951,0,0
6.100,1,0.6,0.000143344339,0,0.158875346,46.672718,-9.079589,0.6446188,0.294480741,0.6416872,-0.293232232,0.0348550379,7.577429,-5.545097,0,0
6.200,1,0.6,0.000123392922,0,0.162313029,47.41877,-9.630575,0.64300406,0.298013955,0.6400664,-0.296729684,0.0339089558,7.34688473,-5.471898,0,0
6.300,1,0.6,0.000105832514,0,0.165659308,48.1427155,-10.1734457,0.6416666,0.300903857,0.6387231,-0.299589276,0.033027485,7.135372,-5.383117,0,0
6.400,1,0.6,9.06195E-05,0,0.16892083,48.8464661,-10.7067289,0.6406178,0.30314824,0.6376688,-0.301808625,0.03221522,6.94297457,-5.280364,0,0
6.500,1,0.6,7.715996E-05,0,0.172104731,49.53194,-11.2291031,0.6398679,0.304743528,0.6369135,-0.303383738,0.0314758457,6.7696476,-5.165096,0,0
6.600,1,0.6,6.516014E-05,0,0.175218463,50.20103,-11.7393751,0.6394252,0.305684447,0.63646543,-0.3043094,0.03081131,6.61525249,-5.038614,0,0
6.700,1,0.6,5.46012525E-05,0,0.17826955,50.8556252,-12.2364855,0.6392966,0.3059646,0.636331141,-0.3045787,0.03022306,6.479586,-4.9020834,0,0
6.800,1,0.6,4.517945E-05,0,0.181265637,51.4975739,-12.719492,0.6394873,0.30557552,0.6365157,-0.304183155,0.02971181,6.362387,-4.756529,0,0
6.900,1,0.6,3.7409307E-05,0,0.184214473,52.1287079,-13.1875248,0.6400003,0.304507881,0.6370217,-0.303113639,0.0292780418,6.263353,-4.602855,0,0
7.000,1,0.6,3.059842E-05,0,0.18712388,52.7508354,-13.6398182,0.6408365,0.302751184,0.6378503,-0.301359326,0.0289217047,6.18216228,-4.441854,0,0
7.100,1,0.6,2.49608947E-05,0,0.1900013,53.3656921,-14.0756521,0.6419941,0.30029425,0.638999462,-0.298909,0.0286378413,6.117505,-4.27349,0,0
7.200,1,0.6,2.02186657E-05,0,0.192853764,53.974865,-14.494257,0.6434694,0.2971248,0.6404652,-0.2957503,0.0284274351,6.06935072,-4.09688044,0,0
7.300,1,0.6,1.6113916E-05,0,0.195692033,54.58072,-14.8944521,0.6452622,0.293215215,0.642247558,-0.291855574,0.0283684563,6.054253,-3.90351272,0,0
