# aircraft: tiger (coaxial).par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
4.900,0.9677016,0.05,2.91398849E-10,0,1.2938316E-09,-0.738479,-4.328739,0.706877,0.0180228241,0.706877053,-0.0180228259,2.46968024E-09,-0.872133732,-2.6995585,0,0
5.000,0.966670632,0.05,2.86362E-10,0,1.63741787E-09,-0.8282445,-4.599715,0.7068752,0.0180926,0.706875265,-0.0180926025,4.165493E-09,-0.9230494,-2.71924734,0,0
5.100,0.9652447,0.05,2.83060519E-10,0,2.00479722E-09,-0.9230626,-4.872448,0.706874,0.0181382578,0.7068741,-0.01813826,3.15225535E-09,-0.9731755,-2.73473787,0,0
5.200,0.9635116,0.05,2.81154378E-10,0,2.29076735E-09,-1.02285016,-5.14653,0.706873357,0.01816452,0.7068734,-0.0181645211,2.50647969E-09,-1.02242458,-2.74626946,0,0
5.300,0.9615424,0.05,2.80359458E-10,0,2.55042565E-09,-1.127516,-5.421579,0.7068731,0.0181753412,0.7068732,-0.0181753431,2.2485156E-09,-1.07072783,-2.75411558,0,0
5.400,0.959395051,0.05,2.804348E-10,0,2.71172063E-09,-1.23696268,-5.69724035,0.7068731,0.0181740765,0.7068732,-0.0181740783,8.99029962E-10,-1.11803162,-2.75856757,0,0
5.500,0.957115948,0.05,2.81178969E-10,0,2.799467E-09,-1.35108793,-5.97319,0.706873357,0.0181635246,0.7068734,-0.0181635246,1.1228195E-09,-1.1642946,-2.7599194,0,0
5.600,0.9547424,0.05,2.82423473E-10,0,2.91529423E-09,-1.46978581,-6.24913168,0.706873834,0.0181460343,0.7068739,-0.0181460362,1.26464683E-09,-1.20948648,-2.75846314,0,0
5.700,0.952304065,0.05,2.84030577E-10,0,3.05728687E-09,-1.59294856,-6.52479839,0.7068744,0.0181235168,0.70687443,-0.0181235187,1.72351333E-09,-1.25358558,-2.75448155,0,0
5.800,0.949824452,0.05,2.858867E-10,0,3.236336E-09,-1.720466,-6.79995,0.7068751,0.01809755,0.706875145,-0.0180975515,2.0163573E-09,-1.29657769,-2.74824429,0,0
5.900,0.947322,0.05,2.879007E-10,0,3.46039886E-09,-1.85222745,-7.07437849,0.7068758,0.0180694051,0.706875861,-0.0180694051,2.49796428E-09,-1.33845448,-2.740004,0,0
6.000,0.9448111,0.05,2.90000385E-10,0,3.71728848E-09,-1.9881202,-7.34789228,0.7068765,0.0180400759,0.7068766,-0.0180400778,2.75197221E-09,-1.37921357,-2.72999477,0,0
6.100,0.9423027,0.05,2.92128932E-10,0,3.97488042E-09,-2.12803268,-7.620328,0.7068773,0.0180103611,0.706877351,-0.018010363,2.35107889E-09,-1.41885662,-2.71843362,0,0
6.200,0.9398052,0.05,2.9424202E-10,0,4.243805E-09,-2.27185416,-7.89153528,0.706878066,0.0179808717,0.7068781,-0.0179808736,2.89202085E-09,-1.4573884,-2.705519,0,0
6.300,0.9373248,0.05,2.96306646E-10,0,4.56126248E-09,-2.41947317,-8.161392,0.7068788,0.0179520659,0.706878841,-0.0179520659,3.450113E-09,-1.49481654,-2.69142962,0,0
6.400,0.9348661,0.05,-1.283734E-09,0,4.88740959E-09,-2.57078075,-8.429788,0.7068795,0.0179242883,0.706879556,-0.01792429,2.42541942E-09,-1.53115165,-2.67632914,0,0
6.500,0.9324321,0.05,3.00199643E-10,0,5.05955766E-09,-2.72566724,-8.696626,0.706880152,0.0178977661,0.7068802,-0.0178977679,1.75435622E-09,-1.56640589,-2.660362,0,0
6.600,0.9300251,0.05,3.02000258E-10,0,5.260771E-09,-2.88402629,-8.961831,0.7068808,0.01787266,0.706880867,-0.0178726614,2.13672E-09,-1.60059285,-2.64365888,0,0
6.700,0.9276463,0.05,3.03692849E-10,0,5.50367929E-09,-3.045751,-9.225336,0.7068814,0.0178490616,0.706881464,-0.0178490616,2.6373268E-09,-1.63372827,-2.62633729,0,0
6.800,0.925296366,0.05,-1.27674138E-09,0,5.70468E-09,-3.210737,-9.487083,0.70688194,0.0178270135,0.706882,-0.0178270135,1.11137644E-09,-1.665829,-2.60849738,0,0
6.900,0.9229756,0.05,3.06745934E-10,0,5.79241144E-09,-3.37888241,-9.747023,0.7068825,0.0178065021,0.706882536,-0.0178065039,9.15549137E-10,-1.69691217,-2.5902307,0,0
7.000,0.920683742,0.05,3.08107845E-10,0,5.89548943E-09,-3.55008745,-10.0051184,0.706882954,0.017787518,0.706883,-0.017787518,1.10257359E-09,-1.7269963,-2.57161856,0,0
7.100,0.9184205,0.05,3.09364478E-10,0,5.99212768E-09,-3.72425,-10.2613382,0.7068834,0.0177700017,0.70688343,-0.0177700035,9.441364E-10,-1.75610042,-2.55272961,0,0
7.200,0.9161852,0.05,3.10520276E-10,0,6.09712547E-09,-3.901275,-10.5156546,0.7068838,0.0177538935,0.706883848,-0.0177538954,1.22704158E-09,-1.78424406,-2.53362513,0,0
7.300,0.9139772,0.05,3.11580817E-10,0,6.23826324E-09,-4.081067,-10.768055,0.706884146,0.0177391134,0.7068842,-0.0177391134,1.55692115E-09,-1.811447,-2.51435947,0,0
7.400,0.911795735,0.05,3.1255154E-10,0,6.402855E-09,-4.26353359,-11.0185232,0.7068845,0.017725585,0.706884563,-0.0177255869,1.69814374E-09,-1.83772933,-2.494979,0,0
7.500,0.909639955,0.05,3.13439E-10,0,6.58557742E-09,-4.448583,-11.2670479,0.7068848,0.0177132171,0.706884861,-0.0177132171,1.89860483E-09,-1.86311257,-2.475523,0,0
7.600,0.9075091,0.05,3.14249265E-10,0,6.79698475E-09,-4.636127,-11.5136271,0.7068851,0.0177019257,0.706885159,-0.0177019276,2.29977415E-09,-1.8876164,-2.45602751,0,0
7.700,0.9054023,0.05,3.14988646E-10,0,7.0204953E-09,-4.826074,-11.758255,0.706885338,0.0176916234,0.7068854,-0.0176916253,2.377472E-09,-1.911262,-2.43652487,0,0
7.800,0.903318763,0.05,3.15662468E-10,0,7.26113969E-09,-5.018347,-12.0009327,0.706885636,0.01768223,0.7068857,-0.017682232,2.403339E-09,-1.93407035,-2.41703463,0,0
7.900,0.901257753,0.05,3.16276227E-10,0,7.522897E-09,-5.21286058,-12.241663,0.7068858,0.01767368,0.7068859,-0.01767368,2.80573342E-09,-1.95606267,-2.39758277,0,0
8.000,0.899218559,0.05,3.1683603E-10,0,7.799601E-09,-5.409533,-12.4804516,0.706886,0.0176658779,0.706886053,-0.01766588,2.64831623E-09,-1.97726011,-2.37818766,0,0
8.100,0.897200465,0.05,3.173462E-10,0,8.09460854E-09,-5.60828638,-12.7173033,0.7068862,0.0176587719,0.706886232,-0.0176587738,3.13730331E-09,-1.99768341,-2.35886455,0,0
8.200,0.8952029,0.05,3.178121E-10,0,8.404307E-09,-5.80904341,-12.9522266,0.706886351,0.017652275,0.7068864,-0.0176522769,3.23500537E-09,-2.01735353,-2.33962774,0,0
8.300,0.893225133,0.05,3.18237214E-10,0,8.741408E-09,-6.011732,-13.1852312,0.7068865,0.01764635,0.70688653,-0.0176463518,3.60794328E-09,-2.03629112,-2.320488,0,0
8.400,0.891266763,0.05,3.18626237E-10,0,9.103446E-09,-6.216278,-13.4163256,0.7068866,0.01764093,0.706886649,-0.0176409315,3.79854E-09,-2.054517,-2.30145526,0,0
8.500,0.889327168,0.05,3.189823E-10,0,9.503605E-09,-6.422612,-13.645525,0.706886768,0.0176359676,0.7068868,-0.01763597,4.33023528E-09,-2.07205153,-2.2825377,0,0
8.600,0.887405932,0.05,3.19308885E-10,0,9.94728E-09,-6.63066626,-13.872838,0.7068869,0.0176314153,0.706886947,-0.0176314171,4.525067E-09,-2.08891535,-2.26374054,0,0
8.700,0.885502636,0.05,3.19609283E-10,0,1.0407323E-08,-6.840374,-14.0982771,0.706886947,0.0176272281,0.706887,-0.0176272281,4.476832E-09,-2.10512757,-2.24506974,0,0
8.800,0.8836168,0.05,3.19885618E-10,0,1.08691456E-08,-7.0516715,-14.3218575,0.706887066,0.01762338,0.7068871,-0.0176233817,4.99311259E-09,-2.120709,-2.22653,0,0
8.900,0.8817481,0.05,3.201406E-10,0,1.1384822E-08,-7.264495,-14.5435886,0.7068872,0.0176198222,0.706887245,-0.017619824,5.26726751E-09,-2.13567662,-2.208124,0,0
9.000,0.8798962,0.05,3.2037642E-10,0,1.1941621E-08,-7.47878647,-14.7634859,0.706887245,0.0176165346,0.7068873,-0.0176165365,5.63191049E-09,-2.15005255,-2.18985438,0,0
9.100,0.878060758,0.05,3.20595356E-10,0,1.2507547E-08,-7.694486,-14.9815636,0.7068873,0.0176134817,0.706887364,-0.0176134836,5.77891868E-09,-2.16385531,-2.17172337,0,0
9.200,0.876241565,0.05,3.20798443E-10,0,1.31076545E-08,-7.9115386,-15.197835,0.706887364,0.0176106486,0.7068874,-0.01761065,6.156083E-09,-2.177103,-2.153733,0,0
9.300,0.8744382,0.05,3.209879E-10,0,1.37387657E-08,-8.129888,-15.4123163,0.7068875,0.017608013,0.706887543,-0.017608013,6.431855E-09,-2.18981385,-2.13588262,0,0
9.400,0.872650564,0.05,3.211646E-10,0,1.44217136E-08,-8.349484,-15.6250172,0.7068875,0.0176055469,0.706887543,-0.0176055487,7.0135715E-09,-2.20200586,-2.118175,0,0
9.500,0.8708783,0.05,3.2132963E-10,0,1.51302828E-08,-8.570275,-15.8359556,0.706887543,0.0176032446,0.7068876,-0.0176032465,7.04527E-09,-2.21369553,-2.1006093,0,0
9.600,0.869121253,0.05,3.21485366E-10,0,1.58638933E-08,-8.79221,-16.045145,0.7068876,0.01760107,0.706887662,-0.0176010728,7.43174233E-09,-2.22490144,-2.08318448,0,0
9.700,0.867379248,0.05,-1.26034594E-09,0,1.66085776E-08,-9.015239,-16.2525959,0.706887662,0.0175990388,0.7068877,-0.01759904,7.02999836E-09,-2.235639,-2.06590152,0,0
9.800,0.865652,0.05,3.21768445E-10,0,1.72060641E-08,-9.239321,-16.4583282,0.7068877,0.0175971258,0.7068878,-0.0175971277,5.72066972E-09,-2.24592543,-2.04876113,0,0
9.900,0.863939464,0.05,3.21898147E-10,0,1.7798941E-08,-9.46441,-16.6623535,0.7068878,0.01759532,0.706887841,-0.01759532,6.353222E-09,-2.255777,-2.03176117,0,0
10.000,0.8622414,0.15,3.22021354E-10,0,1.8456527E-08,-9.690464,-16.8646851,0.7068872,0.01761764,0.706887245,-0.017617641,6.761941E-09,-2.26540256,-2.01488781,0,0
10.100,0.8605628,0.15,-7.1517875E-11,0,1.910857E-08,-9.91817951,-17.0652275,0.706726253,0.0231931247,0.7067263,-0.0231931265,6.307543E-09,-2.29156518,-1.99504232,0,0
10.200,0.8589246,0.15,1.1527288E-09,0,1.96787386E-08,-10.1492577,-17.2635288,0.706544757,0.02818447,0.7065448,-0.0281844717,5.417588E-09,-2.33215785,-1.970414,0,0
10.300,0.857342362,0.15,8.564613E-10,0,2.0232525E-08,-10.3849831,-17.4591961,0.7063687,0.03229857,0.706368744,-0.03229857,5.4222804E-09,-2.383952,-1.94250882,0,0
10.400,0.855823457,0.15,6.114028E-10,0,2.07348982E-08,-10.6263323,-17.6519585,0.7062052,0.03569518,0.706205249,-0.035695184,4.92740559E-09,-2.44421983,-1.91244471,0,0
10.500,0.85436976,0.15,3.175115E-09,0,2.120192E-08,-10.8740368,-17.8416386,0.7060576,0.03850347,0.706057668,-0.0385034829,4.387396E-09,-2.51073956,-1.88103628,0,0
10.600,0.8529801,0.15,3.17689031E-09,0,2.15172324E-08,-11.128624,-18.0281372,0.705927,0.04082838,0.7059271,-0.0408283919,1.70236347E-09,-2.581696,-1.8488909,0,0
10.700,0.851650834,0.15,3.17844262E-09,0,2.1583709E-08,-11.39047,-18.2114048,0.705812931,0.0427554771,0.705813,-0.04275549,-6.411399E-10,-2.65559721,-1.81647015,0,0
10.800,0.8503775,0.15,3.17978688E-09,0,2.13893223E-08,-11.6598005,-18.3914337,0.7057142,0.04435476,0.7057143,-0.04435477,-2.94862268E-09,-2.731216,-1.78412724,0,0
10.900,0.8491549,0.15,3.180943E-09,0,2.09433946E-08,-11.936738,-18.5682449,0.7056294,0.04568362,0.705629468,-0.04568363,-5.65577052E-09,-2.80754566,-1.75213253,0,0
11.000,0.8479775,0.15,3.18193183E-09,0,2.0286901E-08,-12.2213049,-18.7418823,0.705557,0.0467891321,0.705557048,-0.0467891432,-7.228798E-09,-2.88376355,-1.72069263,0,0
11.100,0.84684,0.15,0,0,1.935097E-08,-12.51346,-18.9124069,0.7054953,0.04771004,0.705495358,-0.0477100424,-1.250239E-08,-2.959203,-1.68996286,0,0
