# aircraft: SF260.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
4.700,1,0.6,0.000168841478,0,0.0267592389,32.8534355,-1.83230722,0.6880035,0.164729148,0.6873062,-0.16469866,0.0123221586,12.3338327,-3.52816844,0,0
4.800,1,0.6,0.000150328837,0,0.02799331,34.07582,-2.202176,0.6854061,0.175240412,0.684705,-0.175181121,0.0123478528,12.1097736,-3.8653028,0,0
4.900,1,0.6,0.000130602246,0,0.0292265862,35.27463,-2.60454679,0.6827004,0.1855162,0.681997359,-0.185427949,0.0123069,11.8628139,-4.1778574,0,0
5.000,1,0.6,0.000111594876,0,0.0304526612,36.4477577,-3.03686666,0.6799085,0.195514217,0.6792039,-0.195398241,0.0122050988,11.5968323,-4.46402645,0,0
5.100,1,0.6,9.484748E-05,0,0.031665884,37.5934868,-3.49643016,0.677053034,0.2051981,0.6763466,-0.205056578,0.0120513737,11.3156519,-4.72255039,0,0
5.200,1,0.6,8.08947E-05,0,0.0328615643,38.7105,-3.980431,0.674156249,0.21453701,0.673447549,-0.214372531,0.0118559375,11.0229883,-4.9526906,0,0
5.300,1,0.6,6.968999E-05,0,0.0340360068,39.7978172,-4.486014,0.671240449,0.22350502,0.6705295,-0.223320052,0.0116285542,10.7223673,-5.15418434,0,0
5.400,1,0.6,6.09513881E-05,0,0.03518648,40.8548164,-5.010318,0.668328166,0.232080147,0.667614639,-0.231877,0.0113777043,10.4170666,-5.32716274,0,0
5.500,1,0.6,5.429006E-05,0,0.0363110267,41.88118,-5.550511,0.665440857,0.240244,0.664725065,-0.240024745,0.011111062,10.1101151,-5.472115,0,0
5.600,1,0.6,4.93018E-05,0,0.0374083556,42.8768768,-6.103831,0.6626,0.247981459,0.6618818,-0.247747689,0.010834692,9.804254,-5.589813,0,0
5.700,1,0.6,4.58770337E-05,0,0.0384777859,43.8421478,-6.667599,0.6598258,0.255279332,0.6591058,-0.255032867,0.0105536617,9.50194,-5.681255,0,0
5.800,1,0.6,4.26110055E-05,0,0.0395190679,44.7774544,-7.23924541,0.6571379,0.262128174,0.656416655,-0.261869818,0.010272203,9.205335,-5.747611,0,0
5.900,1,0.6,3.9816332E-05,0,0.0405322537,45.68345,-7.81632662,0.654554963,0.2685192,0.6538327,-0.268249959,0.009992832,8.916319,-5.79018164,0,0
6.000,1,0.6,3.75878044E-05,0,0.0415177643,46.560997,-8.396537,0.6520949,0.274445146,0.6513718,-0.274165928,0.009718411,8.636503,-5.81034231,0,0
6.100,1,0.6,3.550295E-05,0,0.042476166,47.41109,-8.977699,0.649774134,0.2799002,0.649050534,-0.279611945,0.009451097,8.367245,-5.809512,0,0
6.200,1,0.6,3.35954828E-05,0,0.0434082747,48.23483,-9.557788,0.647608638,0.2848795,0.6468844,-0.284582824,0.009192693,8.109672,-5.789124,0,0
6.300,1,0.6,3.214797E-05,0,0.044315055,49.0334358,-10.1349211,0.6456129,0.289377928,0.6448881,-0.2890738,0.008944848,7.86470366,-5.75059,0,0
6.400,1,0.6,3.09147E-05,0,0.04519765,49.8082123,-10.7073507,0.643800735,0.2933913,0.6430754,-0.293080419,0.00870914,7.63306332,-5.6952877,0,0
6.500,1,0.6,2.97697516E-05,0,0.04605732,50.5605125,-11.2734671,0.642185032,0.2969147,0.6414591,-0.296597779,0.008486505,7.41530848,-5.624537,0,0
6.600,1,0.6,2.840936E-05,0,0.0468954071,51.291748,-11.8317862,0.6407775,0.299943358,0.6400511,-0.299621046,0.008277502,7.211853,-5.539595,0,0
6.700,1,0.6,2.73517562E-05,0,0.0477133133,52.0034065,-12.3809452,0.6395893,0.3024718,0.638862133,-0.302144855,0.008082894,7.02298355,-5.4416337,0,0
6.800,1,0.6,2.66165553E-05,0,0.04851249,52.6968765,-12.9197111,0.6386307,0.3044935,0.637902558,-0.304162681,0.00790323,6.84887648,-5.33174753,0,0
6.900,1,0.6,2.58515538E-05,0,0.04929447,53.3736763,-13.4469309,0.637910843,0.306001276,0.6371816,-0.305667341,0.0077390275,6.68961954,-5.21094275,0,0
7.000,1,0.6,2.516565E-05,0,0.0500608049,54.0352936,-13.961565,0.6374383,0.306986958,0.636707842,-0.306650549,0.007590329,6.545224,-5.0801363,0,0
7.100,1,0.6,2.47206372E-05,0,0.050813064,54.6832161,-14.4626474,0.6372206,0.3074409,0.6364886,-0.307102829,0.007457611,6.415637,-4.940159,0,0
7.200,1,0.6,2.44310122E-05,0,0.05155286,55.3189125,-14.9493093,0.6372645,0.307352275,0.636530757,-0.307013273,0.0073408857,6.30075455,-4.79175663,0,0
7.300,1,0.6,2.44095718E-05,0,0.0522817969,55.9438362,-15.42074,0.6375756,0.306708783,0.6368396,-0.306369662,0.007240325,6.20043373,-4.63559,0,0
7.400,1,0.6,2.43276E-05,0,0.05300148,56.55946,-15.8761854,0.6381579,0.3054972,0.6374198,-0.305158764,0.00715578,6.114424,-4.472193,0,0
7.500,1,0.6,2.42382121E-05,0,0.05371342,57.16712,-16.3148975,0.63901484,0.30370307,0.638273954,-0.303365916,0.007085148,6.040798,-4.300702,0,0
7.600,1,0.6,2.4918083E-05,0,0.0544193871,57.7683868,-16.7358685,0.640139639,0.301326483,0.6393962,-0.300992,0.00704205967,5.99132156,-4.11488438,0,0
7.700,1,0.6,2.78807656E-05,0,0.05512349,58.3667831,-17.1370316,0.641508758,0.298400551,0.6407629,-0.298071176,0.00704853,5.984288,-3.90361166,0,0
7.800,1,0.6,3.33698154E-05,0,0.05583094,58.966774,-17.5155487,0.6431385,0.294869065,0.642391443,-0.2945478,0.00710990373,6.02348137,-3.66109729,0,0
7.900,1,0.6,4.32851666E-05,0,0.0565475225,59.5731773,-17.86802,0.645076632,0.290599227,0.644328952,-0.290290326,0.007232283,6.11334,-3.38180113,0,0
8.000,1,0.6,5.78248764E-05,0,0.0572794154,60.1910973,-18.1906128,0.6473828,0.285416484,0.646635056,-0.28512466,0.00740924524,6.247376,-3.065707,0,0
8.100,1,0.6,7.156355E-05,0,0.058029145,60.8223076,-18.4806843,0.6502053,0.278919876,0.649456,-0.278646052,0.007583976,6.374829,-2.733511,0,0
8.200,1,0.6,8.397713E-05,0,0.0587958731,61.4656143,-18.7368565,0.6536451,0.270756721,0.6528917,-0.270501584,0.00774825132,6.48839474,-2.3873744,0,0
8.300,1,0.6,9.51262336E-05,0,0.059578497,62.1195679,-18.9576988,0.657664,0.2608426,0.6569042,-0.2606072,0.007903242,6.58898163,-2.02739882,0,0
