# aircraft: Depron P-51.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
30.800,0.492385775,0.616666734,-8.03910552E-06,0,97.6663361,253.761887,-77.13901,0.9608516,0.24905023,-0.1175159,0.0304643884,4.6886487,-1.16428506,-1.35834038,0,0
30.900,0.492385775,0.6250001,-8.289457E-06,0,98.14431,253.6432,-77.25036,0.972240448,0.200026616,-0.118908212,0.0244688131,4.877546,-1.21118832,-0.8671085,0,0
31.000,0.492385775,0.6333335,-8.647248E-06,0,98.6431046,253.519348,-77.31212,0.981450438,0.14838244,-0.120033912,0.0181528181,5.10479975,-1.26761591,-0.366448164,0,0
31.100,0.492385775,0.6416668,-9.008238E-06,0,99.16657,253.389343,-77.32336,0.9878971,0.09655001,-0.12082161,0.011813838,5.37115526,-1.33375263,0.143406287,0,0
31.200,0.492385775,0.650000036,-9.287855E-06,0,99.71861,253.252243,-77.2832,0.9914726,0.0473800823,-0.121258222,0.00580046838,5.67551041,-1.40932453,0.660539,0,0
31.300,0.492385775,0.6583334,-9.440204E-06,0,100.302826,253.107178,-77.191185,0.9925978,0.003559688,-0.121395148,0.0004412962,6.01424456,-1.49343276,1.17925131,0,0
31.400,0.492385775,0.6666668,-9.403393E-06,0,100.9224,252.953323,-77.0476761,0.992055535,-0.0329998247,-0.121328175,-0.00402996223,6.38180637,-1.58469808,1.6883074,0,0
31.500,0.492385775,0.675000131,-9.145997E-06,0,101.579926,252.790039,-76.8544159,0.9906982,-0.06148488,-0.1211616,-0.007513831,6.772152,-1.68162,2.17125368,0,0
31.600,0.492385775,0.6833335,-8.666191E-06,0,102.277405,252.616837,-76.61494,0.9892067,-0.0820596,-0.120978609,-0.0100303832,7.179833,-1.78284609,2.609174,0,0
31.700,0.492385775,0.6916667,-7.988714E-06,0,103.016312,252.43335,-76.3347,0.9880045,-0.09545023,-0.120831065,-0.0116684316,7.599999,-1.88717127,2.98421574,0,0
31.800,0.492385775,0.7000001,-7.156171E-06,0,103.797668,252.239334,-76.02071,0.987294853,-0.102531224,-0.120743811,-0.0125349034,8.0276165,-1.99334621,3.281892,0,0
31.900,0.492385775,0.708333433,-6.218793E-06,0,104.621925,252.034668,-75.68125,0.987130165,-0.104105055,-0.120723322,-0.0127279256,8.456627,-2.09986663,3.4916234,0,0
32.000,0.492385775,0.716666639,-5.23888275E-06,0,105.488808,251.819427,-75.32554,0.987466335,-0.100867152,-0.120764151,-0.0123325121,8.87945652,-2.20485187,3.606498,0,0
32.100,0.492385775,0.7250002,-4.273809E-06,0,106.3973,251.593842,-74.96324,0.988196135,-0.09344736,-0.120853208,-0.0114256684,9.28701,-2.30604482,3.6231997,0,0
32.200,0.492385775,0.7333334,-3.36820267E-06,0,107.345383,251.358475,-74.60416,0.9891747,-0.0824459,-0.120972723,-0.0100807669,9.669086,-2.40091157,3.54229975,0,0
32.300,0.492385775,0.7416669,-2.56760586E-06,0,108.329941,251.114014,-74.25786,0.990242,-0.06844495,-0.121103138,-0.008368982,10.0151167,-2.4868288,3.36850238,0,0
32.400,0.492385775,0.7500001,-1.88733225E-06,0,109.346878,250.8615,-73.9332657,0.9912412,-0.0520074554,-0.121225238,-0.006359149,10.3150587,-2.56130242,3.11052132,0,0
32.500,0.492385775,0.7583333,-1.33213121E-06,0,110.391136,250.6022,-73.638176,0.9920333,-0.03367347,-0.121321984,-0.00411730865,10.5602865,-2.62219071,2.78053284,0,0
32.600,0.492385775,0.7666668,-8.899809E-07,0,111.4569,250.33757,-73.37905,0.9925065,-0.0139568225,-0.1213798,-0.00170631136,10.7443419,-2.66789,2.39331341,0,0
32.700,0.492385775,0.775000036,-5.403934E-07,0,112.537849,250.069183,-73.16086,0.9925823,0.00665865373,-0.121389054,0.0008146646,10.8634605,-2.69746661,1.96519136,0,0
32.800,0.492385775,0.7833336,-2.73302447E-07,0,113.6274,249.798645,-72.98682,0.9922174,0.0277238749,-0.12134444,0.0033906938,10.916791,-2.71070814,1.512958,0,0
32.900,0.492385775,0.7916668,-6.79626E-08,0,114.719093,249.5278,-72.85853,0.9914029,0.048828952,-0.121244848,0.005971638,10.9063225,-2.70810866,1.05283546,0,0
33.000,0.497969538,-0.4,6.312966E-08,0,115.806694,249.257721,-72.7760239,0.9901664,0.0695305541,-0.121093661,0.008503286,10.8366518,-2.6908083,0.5996128,0,0
33.100,0.6719353,-0.4,1.22628236E-07,0,116.893738,248.987808,-72.7311249,0.992306948,0.0243083015,-0.121355437,0.00297273649,10.9997215,-2.73129964,0.422632664,0,0
33.200,0.7352884,-0.4,1.38603724E-07,0,118.020332,248.708084,-72.65976,0.991189957,-0.0529752932,-0.121219024,-0.00647877762,11.5545673,-2.86907148,1.14748549,0,0
33.300,0.7583596,-0.4,1.74119236E-07,0,119.203682,248.41423,-72.48244,0.9860752,-0.113664612,-0.120593317,-0.0139008639,12.0974464,-3.00387216,2.45109987,0,0
33.400,0.7667615,-0.4,1.98038265E-07,0,120.437164,248.107956,-72.1639,0.9789788,-0.1639038,-0.119725339,-0.0200449228,12.5596867,-3.11864877,3.93549514,0,0
33.500,0.769821167,-0.4,1.43256756E-07,0,121.712646,247.791245,-71.6921,0.9694886,-0.2129689,-0.118564717,-0.0260453578,12.9308023,-3.21079922,5.519169,0,0
33.600,0.7709354,-0.4,-4.652453E-09,0,123.018616,247.46698,-71.05564,0.957146764,-0.262933552,-0.117055528,-0.0321557969,13.1602106,-3.26776242,7.234275,0,0
33.700,0.7713412,-0.4,-7.55219247E-08,0,124.338074,247.139282,-70.24046,0.9418366,-0.3133814,-0.115183234,-0.03832538,13.1912088,-3.27546024,9.092739,0,0
33.800,0.771488965,-0.4,9.917683E-08,0,125.648567,246.813889,-69.2329,0.9234231,-0.364079475,-0.112931162,-0.0445256,12.9728346,-3.221236,11.0770626,0,0
33.900,0.7715428,-0.336612135,1.60919043E-07,0,126.922729,246.497482,-68.02201,0.902193666,-0.413896829,-0.110334836,-0.05061807,12.4610138,-3.09414816,13.15062,0,0
34.000,0.7715624,-0.226817548,6.79587657E-08,0,128.134857,246.1965,-66.60402,0.883416057,-0.452592641,-0.108038418,-0.05535038,11.78148,-2.92541528,15.185853,0,0
34.100,0.7715695,-0.120736539,-5.791231E-08,0,129.283875,245.911179,-64.991394,0.870250046,-0.477419,-0.106428288,-0.05838651,11.2418146,-2.79141331,17.0288811,0,0
34.200,0.7715721,-0.0209308621,-1.31814E-07,0,130.394211,245.635483,-63.2063446,0.86342907,-0.48964718,-0.105594113,-0.05988195,11.03129,-2.73913836,18.6278248,0,0
34.300,0.771573067,0.06986656,-1.0613924E-07,0,131.5053,245.359619,-61.27571,0.8636782,-0.489207417,-0.105624609,-0.05982819,11.273983,-2.79940057,19.9268055,0,0
34.400,0.7715734,0.1466452,1.25310224E-08,0,132.667053,245.071152,-59.2346077,0.8709869,-0.476073354,-0.1065184,-0.0582219772,12.054903,-2.993307,20.8172836,0,0
34.500,0.771573544,0.2038475,4.4326594E-08,0,133.9347,244.756409,-57.1297531,0.88409394,-0.451267064,-0.108121343,-0.0551882759,13.3837986,-3.32327986,21.1838188,0,0
34.600,0.7715736,0.237230912,4.55985933E-08,0,135.3585,244.402863,-55.0179634,0.9006451,-0.4172559,-0.11014542,-0.05102881,15.1506233,-3.761992,20.9501057,0,0
34.700,0.7715736,0.2464894,-1.900847E-09,0,136.972427,244.002121,-52.9590721,0.9178944,-0.3778014,-0.112255022,-0.0462036766,17.1462345,-4.257514,20.1408577,0,0
34.800,0.7715736,0.23618111,-4.20600976E-08,0,138.7877,243.551376,-51.0043526,0.933633268,-0.337035447,-0.11417982,-0.0412181355,19.1430855,-4.753346,18.8978,0,0
34.900,0.7715736,0.21374923,-4.709492E-08,0,140.795532,243.052841,-49.18718,0.946716964,-0.298313618,-0.115779907,-0.0364826,20.9765186,-5.208598,17.4243279,0,0
35.000,0.7715736,0.186427236,-1.05439959E-08,0,142.975,242.51178,-47.5208969,0.9569603,-0.263611227,-0.117032565,-0.03223863,22.5718575,-5.604731,15.9072084,0,0
35.100,0.7715736,0.159345672,-5.75496539E-09,0,145.3017,241.934067,-46.0029564,0.9647184,-0.233628869,-0.11798133,-0.0285719037,23.9229832,-5.94022274,14.4722033,0,0
35.200,0.7715736,0.135267869,8.00880251E-09,0,147.752426,241.325531,-44.6215858,0.9705184,-0.2082261,-0.118690647,-0.0254652519,25.0584011,-6.22215128,13.18144,0,0
35.300,0.7715736,0.115180127,2.10900053E-09,0,150.307541,240.691086,-43.36127,0.9748604,-0.186845332,-0.119221665,-0.0228504632,26.01675,-6.460115,12.05113,0,0
35.400,0.7715736,0.0990218744,-5.52262858E-09,0,152.9511,240.034637,-42.2063179,0.978146553,-0.168799847,-0.119623519,-0.02064356,26.8345261,-6.66317368,11.0715437,0,0
35.500,0.7715736,0.08624638,7.771815E-09,0,155.670715,239.359344,-41.14263,0.9806742,-0.153434366,-0.1199326,-0.0187644251,27.5417023,-6.83876944,10.2218323,0,0
35.600,0.7715736,0.07617115,-6.07160677E-09,0,158.4565,238.6676,-40.1583977,0.982654333,-0.140194446,-0.12017478,-0.0171452314,28.16129,-6.99261475,9.479014,0,0
35.700,0.7715736,0.06816105,6.867084E-09,0,161.300552,237.9614,-39.2439537,0.9842334,-0.12864165,-0.1203679,-0.015732374,28.71038,-7.12895536,8.822431,0,0
35.800,0.7715736,0.0616978072,6.69007472E-09,0,164.196625,237.242279,-38.3915749,0.9855127,-0.118442893,-0.120524317,-0.0144851031,29.2015457,-7.25091553,8.235324,0,0
35.900,0.7715736,0.05639021,2.93017455E-09,0,167.139282,236.511612,-37.5949936,0.9865631,-0.109349139,-0.12065278,-0.0133729707,29.6441116,-7.360805,7.70484,0,0
36.000,0.7715736,0.05195553,1.17058461E-08,0,170.124054,235.7705,-36.84905,0.987435,-0.101174,-0.120759383,-0.0123731866,30.0451,-7.4603734,7.22138166,0,0
36.100,0.7715736,0.04819332,2.37499487E-09,0,173.14711,235.019867,-36.149395,0.988165,-0.09377598,-0.120848678,-0.0114684338,30.40997,-7.550974,6.777795,0,0
36.200,0.7715736,0.0449595824,-4.2814623E-09,0,176.205,234.260559,-35.4923439,0.9887807,-0.08704518,-0.120923989,-0.0106452806,30.7430649,-7.63368225,6.36866,0,0
36.300,0.7715736,0.04215065,1.39347134E-09,0,179.294785,233.493332,-34.87465,0.9893029,-0.08089455,-0.12098784,-0.009893086,31.0479164,-7.70937872,5.98978,0,0
36.400,0.7715736,0.0396890827,9.618275E-10,0,182.413742,232.718887,-34.29348,0.989747941,-0.07525344,-0.121042266,-0.009203199,31.3274918,-7.77879858,5.637815,0,0
36.500,0.7715736,0.03751648,4.228204E-10,0,185.559525,231.937759,-33.74628,0.9901288,-0.07006342,-0.12108884,-0.00856848,31.5843029,-7.842566,5.310032,0,0
36.600,0.7715736,0.0355871767,1.25911181E-09,0,188.7299,231.150528,-33.2307472,0.990456045,-0.06527556,-0.121128827,-0.007982941,31.8205013,-7.901218,5.00414371,0,0
36.700,0.7715736,0.0338649,-3.4213492E-09,0,191.922958,230.357666,-32.7447929,0.990737855,-0.06084829,-0.121163338,-0.007441504,32.0379829,-7.95521927,4.718205,0,0
36.800,0.7715736,0.0323204435,2.336058E-09,0,195.136932,229.559616,-32.2865028,0.99098134,-0.0567458048,-0.121193111,-0.00693978975,32.2383957,-8.004983,4.450532,0,0
36.900,0.7715736,0.03092966,2.08318385E-09,0,198.370148,228.75679,-31.85413,0.9911921,-0.0529372059,-0.121218883,-0.006474013,32.4232063,-8.050871,4.19964647,0,0
37.000,0.7715736,0.0296727475,3.13367288E-09,0,201.621109,227.949554,-31.4460564,0.99137485,-0.0493955538,-0.1212412,-0.00604088139,32.59372,-8.093207,3.96424937,0,0
37.100,0.7715736,0.0285329446,-3.46894735E-09,0,204.888458,227.13826,-31.0608,0.9915337,-0.0460972078,-0.121260621,-0.0056375023,32.7510872,-8.132282,3.743181,0,0
37.200,0.7715736,0.0274963751,-4.30332658E-09,0,208.170944,226.323212,-30.6969776,0.9916719,-0.04302128,-0.121277519,-0.00526132854,32.89637,-8.16836,3.535404,0,0
37.300,0.7715736,0.0265511218,-5.40406653E-09,0,211.467377,225.504684,-30.3533134,0.9917924,-0.0401493,-0.121292263,-0.004910097,33.0305138,-8.201671,3.33998346,0,0
37.400,0.7715736,0.0256873984,-1.25039723E-09,0,214.776733,224.682953,-30.0286026,0.991897345,-0.0374647677,-0.121305108,-0.004581792,33.15438,-8.232424,3.15607333,0,0
37.500,0.7715736,0.02489623,2.2447999E-10,0,218.097961,223.858276,-29.7217369,0.9919891,-0.0349527933,-0.121316291,-0.004274587,33.26877,-8.260825,2.982896,0,0
37.600,0.7715736,0.0241698939,1.32706179E-10,0,221.430191,223.030853,-29.4316864,0.9920692,-0.03260007,-0.121326089,-0.003986858,33.37438,-8.287049,2.81974244,0,0
37.700,0.7715736,0.0235019978,-1.21511778E-09,0,224.772583,222.200943,-29.1574764,0.9921392,-0.0303947087,-0.121334657,-0.00371715054,33.4718666,-8.3112545,2.66596818,0,0
37.800,0.7715736,0.0228871442,-1.17911E-09,0,228.124344,221.368683,-28.8981857,0.992200434,-0.0283257738,-0.121342115,-0.00346412743,33.5618324,-8.333593,2.52097654,0,0
37.900,0.7715736,0.0223194882,-1.8289521E-09,0,231.484726,220.534271,-28.6529942,0.992253959,-0.0263833776,-0.121348679,-0.00322658056,33.64482,-8.354201,2.3842113,0,0
38.000,0.7715736,0.0217950717,-5.56653E-10,0,234.853073,219.697937,-28.4210854,0.9923008,-0.0245586485,-0.121354431,-0.00300342473,33.72134,-8.373204,2.25516772,0,0
38.100,0.7715736,0.021309996,-3.421215E-10,0,238.228775,218.85968,-28.2017174,0.9923418,-0.0228433665,-0.121359468,-0.002793653,33.79187,-8.390716,2.13337517,0,0
38.200,0.7715736,0.0208606813,7.65899E-10,0,241.611237,218.019775,-27.9941864,0.9923776,-0.0212300234,-0.121363811,-0.00259634736,33.85683,-8.406846,2.01839447,0,0
38.300,0.7715736,0.0204441268,-5.6199545E-10,0,244.999939,217.178345,-27.7978287,0.9924089,-0.0197117683,-0.121367671,-0.00241067051,33.91661,-8.42169,1.90981734,0,0
38.400,0.7715736,0.020057492,2.19280727E-09,0,248.394409,216.33551,-27.6120281,0.9924363,-0.018282285,-0.121371,-0.002235852,33.97159,-8.435342,1.80726516,0,0
38.500,0.7715736,0.0196982,2.30388464E-09,0,251.794128,215.491333,-27.436203,0.9924602,-0.0169357639,-0.121373907,-0.00207117735,34.0221062,-8.44788551,1.71038318,0,0
38.600,0.7715736,0.0193644613,1.82925908E-09,0,255.1987,214.64595,-27.2697811,0.992481,-0.0156668611,-0.121376455,-0.0019159955,34.06848,-8.459401,1.61884081,0,0
38.700,0.7715736,0.0190537833,1.19212518E-09,0,258.607666,213.799469,-27.1122627,0.9924992,-0.0144705726,-0.121378712,-0.00176969438,34.1110077,-8.469958,1.53232658,0,0
38.800,0.7715736,0.0187644772,1.09767162E-09,0,262.0208,212.952026,-26.9631557,0.992514968,-0.0133423377,-0.121380612,-0.001631715,34.1499443,-8.479627,1.45055044,0,0
38.900,0.7715736,0.0184948165,7.03994363E-10,0,265.437561,212.103592,-26.8220024,0.9925287,-0.0122779151,-0.121382259,-0.00150153984,34.1855545,-8.488472,1.37324178,0,0
39.000,0.7715736,0.0182435326,3.72705777E-09,0,268.8577,211.254318,-26.6883621,0.992540658,-0.0112733934,-0.121383749,-0.00137869315,34.21807,-8.496545,1.300148,0,0
39.100,0.7715736,0.0180089474,4.85545737E-09,0,272.281,210.4043,-26.5618343,0.992550969,-0.0103250649,-0.121385038,-0.00126271753,34.247715,-8.503904,1.23102808,0,0
39.200,0.7715736,0.0177900456,1.33547906E-09,0,275.7072,209.553619,-26.442028,0.9925599,-0.009429585,-0.121386155,-0.0011532018,34.2746849,-8.510602,1.16565955,0,0
39.300,0.7715736,0.0175855737,-1.28893751E-09,0,279.135956,208.702179,-26.3285847,0.9925676,-0.00858377852,-0.121387035,-0.001049761,34.2991753,-8.516682,1.10383284,0,0
39.400,0.7715736,0.0173947532,2.20341773E-10,0,282.567,207.850174,-26.2211475,0.992574155,-0.007784694,-0.121387854,-0.0009520371,34.32136,-8.52219,1.04535067,0,0
39.500,0.7715736,0.01721632,-5.156699E-10,0,286.0001,206.997757,-26.1194038,0.992579758,-0.00702953245,-0.121388555,-0.0008596835,34.341404,-8.527166,0.99002403,0,0
39.600,0.7715736,0.0170495138,-1.276622E-09,0,289.4352,206.144791,-26.0230427,0.9925846,-0.006315761,-0.121389091,-0.0007723913,34.3594666,-8.531652,0.9376788,0,0
39.700,0.7715736,0.0168935917,-6.62800648E-10,0,292.872,205.2914,-25.9317741,0.992588639,-0.005640974,-0.12138962,-0.0006898681,34.37568,-8.535677,0.8881517,0,0
39.800,0.7715736,0.01674786,-8.81789142E-10,0,296.3103,204.437668,-25.8453159,0.9925921,-0.005002854,-0.121390052,-0.0006118285,34.3901825,-8.539279,0.841284335,0,0
39.900,0.7715736,0.0166113731,-1.25773791E-09,0,299.7499,203.5836,-25.7634239,0.9925949,-0.004399352,-0.12139041,-0.0005380224,34.4031,-8.542486,0.796930254,0,0
