# aircraft: Xtra 3D.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
5.900,1,0.6,0.4,0,11.8133249,33.38682,-8.23552,0.2641362,0.6176687,-0.5627796,-0.481660157,2.71301579,-5.977043,2.05211449,0,0
6.000,1,0.6,0.4,0,12.0173111,32.76469,-7.96248341,0.187904656,0.5842858,-0.6605332,-0.4324324,1.34200454,-6.378614,3.40298724,0,0
6.100,1,0.6,0.4,0,12.07884,32.1289558,-7.55940628,0.117043793,0.5379197,-0.7494813,-0.367724,-0.113994785,-6.24896574,4.619983,0,0
6.200,1,0.6,0.4,0,11.9965849,31.5307541,-7.048958,0.05177719,0.479242742,-0.827269852,-0.2885654,-1.50792408,-5.64741945,5.5257616,0,0
6.300,1,0.6,0.4,0,11.78411,31.0098763,-6.468031,-0.008080833,0.4114092,-0.8902531,-0.195260063,-2.698311,-4.73479748,6.022137,0,0
6.400,1,0.6,0.4,0,11.466013,30.58723,-5.85744858,0.06248325,-0.338209271,0.9350476,0.0860018358,-3.62462521,-3.71902061,6.136913,0,0
6.500,1,0.6,0.4,0,11.065815,30.2646942,-5.25071955,0.109643921,-0.25667274,0.9591701,-0.0457171947,-4.351874,-2.74176359,5.94500065,0,0
6.600,1,0.6,0.325433642,0,10.60044,30.0365849,-4.681008,0.1423854,-0.160282284,0.9527446,-0.215206251,-4.9331913,-1.83344388,5.36898232,0,0
6.700,1,0.6,0.236059353,0,10.0865221,29.8930378,-4.198742,0.122897521,-0.0391003639,0.885069132,-0.447236061,-5.28056145,-1.09225106,4.145264,0,0
6.800,1,0.6,-0.4,0,9.562711,29.7963886,-3.869103,-0.04025939,-0.103651345,-0.720604539,0.6843717,-5.06955576,-0.9870248,2.43174,0,0
6.900,1,0.6,-0.4,0,9.097307,29.6679688,-3.69868827,0.04939714,-0.224360853,-0.524821341,0.8196248,-4.147857,-1.69025064,1.10186088,0,0
