# aircraft: El Trainer (floats).par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
30.400,0.492385775,0.583333433,-1.25666156E-06,0,109.062378,-38.7177925,-74.35661,0.731514931,0.1036498,-0.6672362,0.0945430547,0.446106285,-4.843741,-0.7864221,0,0
30.500,0.492385775,0.5916668,-1.00667035E-06,0,109.1082,-39.21542,-74.4074249,0.7365889,0.05738822,-0.671865463,0.0523464,0.471261,-5.11684561,-0.225333691,0,0
30.600,0.492385775,0.6000002,-6.730488E-07,0,109.156776,-39.74276,-74.4008255,0.738723,0.0120077441,-0.673813164,0.0109532177,0.500782549,-5.437376,0.361433119,0,0
30.700,0.492385775,0.6083334,-4.5582064E-07,0,109.208496,-40.304287,-74.33439,0.738244832,-0.0291438885,-0.6733784,-0.026582757,0.534108937,-5.79922962,0.970108151,0,0
30.800,0.492385775,0.616666734,-2.43715078E-07,0,109.263695,-40.9037247,-74.20659,0.736104369,-0.06328744,-0.6714258,-0.0577264167,0.5705229,-6.19461441,1.58479786,0,0
30.900,0.492385775,0.6250001,-1.87115049E-07,0,109.32267,-41.544136,-74.01819,0.733436942,-0.08902313,-0.668993,-0.0812009,0.6095174,-6.618022,2.17680788,0,0
31.000,0.492385775,0.6333335,-1.84566069E-08,0,109.385681,-42.2282,-73.7731552,0.7311089,-0.106465839,-0.666869,-0.0971110538,0.6509343,-7.067728,2.71157765,0,0
31.100,0.492385775,0.6416668,2.14201165E-07,0,109.45295,-42.9585342,-73.4788,0.7295541,-0.116647162,-0.66545,-0.106397845,0.694740534,-7.54338,3.15864778,0,0
31.200,0.492385775,0.650000036,2.567768E-07,0,109.524704,-43.7376556,-73.14508,0.7288912,-0.120721266,-0.664845049,-0.110113941,0.740713835,-8.042546,3.49677753,0,0
31.300,0.492385775,0.6583334,2.296983E-07,0,109.601151,-44.5676231,-72.78358,0.7290841,-0.119550489,-0.665021,-0.109046027,0.7882744,-8.558942,3.71202,0,0
31.400,0.492385775,0.6666668,2.148128E-07,0,109.6824,-45.44967,-72.40713,0.730011344,-0.11375235,-0.6658666,-0.103757322,0.836446762,-9.081983,3.79413676,0,0
31.500,0.492385775,0.675000131,1.45501474E-07,0,109.768425,-46.3837547,-72.02939,0.731480062,-0.103888147,-0.6672067,-0.094759874,0.88387,-9.596893,3.73643017,0,0
31.600,0.492385775,0.6833335,7.460129E-08,0,109.859085,-47.3681679,-71.664505,0.733251631,-0.09054224,-0.6688226,-0.08258658,0.9288647,-10.0854368,3.53812361,0,0
31.700,0.492385775,0.6916667,5.027336E-08,0,109.954056,-48.39929,-71.32621,0.7350752,-0.07430072,-0.6704855,-0.0677721053,0.969583,-10.5275421,3.20597577,0,0
31.800,0.492385775,0.7000001,9.920751E-08,0,110.052795,-49.4714737,-71.02728,0.7367162,-0.05572598,-0.6719822,-0.0508295149,1.00419879,-10.903389,2.75406933,0,0
31.900,0.492385775,0.708333433,8.386145E-08,0,110.154633,-50.57719,-70.7786942,0.737974346,-0.03535856,-0.6731297,-0.0322517268,1.031104,-11.195508,2.20266318,0,0
32.000,0.492385775,0.716666639,1.01639785E-07,0,110.25872,-51.7073555,-70.5892,0.7386935,-0.0137224887,-0.6737856,-0.0125168012,1.04907858,-11.3906536,1.57671726,0,0
32.100,0.492385775,0.7250002,1.0928769E-07,0,110.364128,-52.8518257,-70.4648743,0.73876977,0.008677883,-0.6738555,0.007915281,1.05741215,-11.4811344,0.904055953,0,0
32.200,0.492385775,0.7333334,1.3485996E-07,0,110.469795,-54.0000343,-70.40897,0.7381544,0.03136716,-0.673294544,0.02861089,1.055966,-11.465435,0.21323742,0,0
32.300,0.492385775,0.7416669,1.69976062E-07,0,110.574928,-55.1415329,-70.42192,0.7368513,0.0539071448,-0.672105968,0.0491703153,1.04515624,-11.3480721,-0.468548834,0,0
32.400,0.492385775,0.7500001,1.11109486E-07,0,110.678543,-56.2665825,-70.50157,0.734911263,0.07590275,-0.6703364,0.0692332759,1.02588153,-11.1387959,-1.11724,0,0
32.500,0.492385775,0.7583333,7.241835E-08,0,110.779854,-57.366684,-70.64364,0.7324247,0.0970061645,-0.668067753,0.08848234,0.9994048,-10.8513165,-1.71312177,0,0
32.600,0.492385775,0.7666668,-7.627739E-08,0,110.878235,-58.43479,-70.84197,0.72951144,0.116917387,-0.66541,0.106644049,0.9672191,-10.5018473,-2.24146485,0,0
32.700,0.492385775,0.775000036,-1.86167384E-07,0,110.973167,-59.4655533,-71.0893555,0.7263113,0.135383531,-0.6624908,0.123487636,0.9309135,-10.1076431,-2.69259357,0,0
32.800,0.492385775,0.7833336,2.20852E-07,0,111.064339,-60.45538,-71.3777542,0.722975254,0.152195483,-0.659448147,0.138822019,0.8920557,-9.685727,-3.06152225,0,0
32.900,0.492385775,0.7916668,5.143261E-07,0,111.15155,-61.4023,-71.69888,0.7196575,0.167182118,-0.6564218,0.152491555,0.852101147,-9.25191,-3.34728217,0,0
33.000,0.497969538,-0.4,8.828056E-07,0,111.234756,-62.30583,-72.0445251,0.7165181,0.18016234,-0.6535585,0.164331019,0.8123409,-8.820213,-3.55212951,0,0
33.100,0.6719353,-0.4,8.764488E-07,0,111.314842,-63.17535,-72.40352,0.723466456,0.149842754,-0.6598964,0.136675581,0.799424648,-8.67998,-3.54506469,0,0
33.200,0.7352884,-0.4,8.078229E-07,0,111.396385,-64.0606155,-72.73088,0.7330758,0.0919573456,-0.668661535,0.0838765353,0.835713267,-9.073993,-2.89696217,0,0
33.300,0.7583596,-0.4,7.09966E-07,0,111.482307,-64.99365,-72.97034,0.737338543,0.0467708074,-0.6725506,0.0426605865,0.883100867,-9.588507,-1.87138116,0,0
33.400,0.7667615,-0.4,4.983643E-07,0,111.573,-65.97817,-73.1055756,0.7387245,0.0119207855,-0.673814237,0.0108729117,0.9302776,-10.1007433,-0.8443508,0,0
33.500,0.769821167,-0.4,3.18160062E-07,0,111.66835,-67.01357,-73.14046,0.7384695,-0.0227855258,-0.673581243,-0.02078366,0.9767577,-10.6054029,0.149613708,0,0
33.600,0.7709354,-0.4,1.32428639E-07,0,111.768272,-68.0985,-73.07318,0.736375153,-0.06006152,-0.6716716,-0.0547841676,1.021131,-11.08719,1.21464694,0,0
33.700,0.7713412,-0.4,-4.524485E-08,0,111.872414,-69.22921,-72.89327,0.7322741,-0.09813204,-0.6679317,-0.08950947,1.06059909,-11.5157347,2.405324,0,0
33.800,0.771488965,-0.4,5.42559349E-08,0,111.980148,-70.39899,-72.58809,0.7262739,-0.135578334,-0.662458837,-0.123665586,1.09272647,-11.8645906,3.71620536,0,0
33.900,0.7715428,-0.4,2.76579243E-07,0,112.090645,-71.59871,-72.14654,0.718445,-0.172315851,-0.6553168,-0.157175064,1.11539245,-12.1107092,5.13191462,0,0
34.000,0.7715624,-0.4,7.7379E-07,0,112.202835,-72.8167343,-71.55847,0.708764434,-0.208590165,-0.646485448,-0.19026196,1.125936,-12.2251625,6.64540529,0,0
34.100,0.7715695,-0.4,7.010979E-07,0,112.3153,-74.0382462,-70.81449,0.697208464,-0.2444544,-0.635944068,-0.22297442,1.12131572,-12.1749458,8.247438,0,0
34.200,0.7715721,-0.4,3.869753E-07,0,112.426468,-75.24517,-69.90663,0.683754444,-0.279889047,-0.6236717,-0.255294949,1.09859526,-11.9281969,9.919589,0,0
34.300,0.771573067,-0.4,-1.29101113E-06,0,112.534325,-76.41636,-68.82913,0.6683548,-0.314896375,-0.6096259,-0.287225336,1.055073,-11.455617,11.6349468,0,0
34.400,0.7715734,-0.319486529,-2.18492937E-06,0,112.636734,-77.52831,-67.57949,0.6520119,-0.347472131,-0.594721,-0.316939354,0.9904618,-10.7541075,13.3494673,0,0
34.500,0.771573544,-0.22748287,-5.227328E-07,0,112.73246,-78.56755,-66.16348,0.639222443,-0.370473683,-0.5830553,-0.337920725,0.9266955,-10.0617847,14.9395046,0,0
34.600,0.7715736,-0.140246958,-1.30556373E-07,0,112.822906,-79.5494843,-64.59814,0.63076216,-0.384701461,-0.5753383,-0.3508984,0.8866648,-9.627146,16.3352585,0,0
34.700,0.7715736,-0.05810501,3.17287856E-07,0,112.910843,-80.5039139,-62.9028244,0.6267247,-0.391244262,-0.57165575,-0.3568665,0.8769837,-9.522035,17.5383739,0,0
34.800,0.7715736,0.0176590737,-6.37011965E-07,0,112.9996,-81.46776,-61.0976448,0.627618551,-0.389808953,-0.5724711,-0.355557,0.9054921,-9.831576,18.5262012,0,0
34.900,0.7715736,0.084513776,1.17972014E-07,0,113.093407,-82.48639,-59.20644,0.6333909,-0.3803577,-0.577736139,-0.3469365,0.9785616,-10.6249533,19.2465515,0,0
35.000,0.7715736,0.1383155,2.699746E-07,0,113.196877,-83.60983,-57.2602,0.643454134,-0.363074571,-0.5869147,-0.33117187,1.09847248,-11.9268932,19.6107655,0,0
35.100,0.7715736,0.1746164,2.90330917E-07,0,113.314491,-84.88684,-55.2992325,0.6564528,-0.339008063,-0.598770738,-0.3092198,1.25971782,-13.6776037,19.5280418,0,0
35.200,0.7715736,0.190400779,-9.045028E-07,0,113.449753,-86.354805,-53.3713341,0.6705587,-0.310172647,-0.6116383,-0.282917976,1.44704807,-15.7115641,18.94839,0,0
35.300,0.7715736,0.18707329,-1.1096248E-06,0,113.604164,-88.03135,-51.52416,0.683983564,-0.279324055,-0.6238843,-0.254780143,1.64060926,-17.813261,17.9331741,0,0
35.400,0.7715736,0.1698851,-1.2374224E-07,0,113.777481,-89.91324,-49.79422,0.695547342,-0.249136031,-0.634432554,-0.227245435,1.82278693,-19.79142,16.6332531,0,0
35.500,0.7715736,0.145439833,3.2342956E-07,0,113.967987,-91.9816,-48.2011375,0.704822659,-0.221538752,-0.6428934,-0.20207344,1.98294914,-21.53056,15.2235432,0,0
35.600,0.7715736,0.11937622,3.770155E-07,0,114.173248,-94.2101059,-46.74836,0.7119315,-0.197505012,-0.6493771,-0.180151343,2.11759,-22.9925842,13.8458042,0,0
35.700,0.7715736,0.09513874,2.91704936E-07,0,114.390663,-96.5708847,-45.4281731,0.7172474,-0.177233353,-0.654225051,-0.1616606,2.22695661,-24.18009,12.5812874,0,0
35.800,0.7715736,0.07460999,1.2696222E-07,0,114.6179,-99.0381,-44.22696,0.7211872,-0.160452634,-0.657817841,-0.146354064,2.31428814,-25.1282845,11.4695435,0,0
35.900,0.7715736,0.0582831949,-4.388427E-08,0,114.852921,-101.590096,-43.1290169,0.724126637,-0.146617129,-0.6604992,-0.133734137,2.383785,-25.8828087,10.51445,0,0
36.000,0.7715736,0.0457653031,-1.12471525E-07,0,115.094177,-104.209679,-42.1194267,0.7263589,-0.135124952,-0.6625353,-0.123251729,2.439376,-26.4863625,9.698438,0,0
36.100,0.7715736,0.0363236628,3.195799E-08,0,115.340439,-106.88353,-41.1855164,0.728093863,-0.1254404,-0.6641179,-0.114418253,2.48426819,-26.9737473,8.996779,0,0
36.200,0.7715736,0.0292052086,-2.86881061E-08,0,115.590767,-109.601448,-40.31706,0.729475856,-0.117135651,-0.6653786,-0.106843211,2.520898,-27.3714485,8.385576,0,0
36.300,0.7715736,0.02377533,-4.5801535E-08,0,115.844414,-112.355484,-39.5060463,0.7306026,-0.109889045,-0.666406333,-0.100233316,2.55105615,-27.69887,7.84503365,0,0
36.400,0.7715736,0.0195525736,5.551137E-08,0,116.100807,-115.139366,-38.74621,0.731539965,-0.103467323,-0.6672608,-0.09437588,2.57603812,-27.9700947,7.36005,0,0
36.500,0.7715736,0.0161927789,-1.23067338E-07,0,116.359482,-117.94799,-38.0325546,0.732332,-0.09770325,-0.6679834,-0.08911816,2.59679079,-28.1953869,6.919592,0,0
36.600,0.7715736,0.0134567264,-1.192376E-07,0,116.620049,-120.7771,-37.3610725,0.733010232,-0.09247625,-0.668602347,-0.08435049,2.61401629,-28.3823929,6.51571465,0,0
36.700,0.7715736,0.0111820027,-4.9487987E-08,0,116.882187,-123.623306,-36.7283821,0.733597159,-0.08769841,-0.6691377,-0.07999252,2.62825155,-28.5369625,6.14269972,0,0
36.800,0.7715736,0.009256248,-3.56868846E-08,0,117.145615,-126.483574,-36.1316376,0.734109163,-0.0833039358,-0.6696048,-0.0759841949,2.63992143,-28.663681,5.7963376,0,0
36.900,0.7715736,0.00760234846,-2.78895325E-08,0,117.410072,-129.355255,-35.56833,0.7345587,-0.0792422146,-0.6700148,-0.07227938,2.64936781,-28.7662621,5.47345448,0,0
37.000,0.7715736,0.00616498943,-1.50114851E-11,0,117.6754,-132.236115,-35.0362473,0.7349555,-0.07547333,-0.6703768,-0.06884167,2.656875,-28.8477783,5.171578,0,0
37.100,0.7715736,0.004904423,-2.33056845E-08,0,117.941422,-135.124176,-34.5333862,0.7353072,-0.0719649941,-0.670697749,-0.06564159,2.66268182,-28.91083,4.888714,0,0
37.200,0.7715736,0.003790779,-1.06885185E-08,0,118.207916,-138.017715,-34.0579262,0.735620439,-0.0686904341,-0.6709833,-0.062654756,2.66699219,-28.9576321,4.62320852,0,0
37.300,0.7715736,0.00280076987,7.00542424E-09,0,118.474785,-140.915222,-33.60821,0.735900044,-0.06562717,-0.6712383,-0.05986068,2.66998386,-28.9901218,4.3736577,0,0
37.400,0.7715736,0.00191659923,4.37408332E-08,0,118.741814,-143.8153,-33.1826935,0.736150444,-0.0627559647,-0.6714667,-0.0572417937,2.671812,-29.0099754,4.13884354,0,0
37.500,0.7715736,0.00112356187,3.380314E-08,0,119.009094,-146.716782,-32.7799721,0.736375332,-0.06006037,-0.6716718,-0.0547830462,2.672613,-29.0186844,3.91769934,0,0
37.600,0.7715736,0.000409736647,1.69811774E-08,0,119.276505,-149.618866,-32.3987274,0.73657763,-0.0575258248,-0.6718563,-0.0524711832,2.67250776,-29.0175362,3.70926929,0,0
37.700,0.7715736,-0.000234117513,5.581014E-09,0,119.5437,-152.520142,-32.0377159,0.7367601,-0.055139672,-0.67202276,-0.0502946861,2.671604,-29.00772,3.51269984,0,0
37.800,0.7715736,-0.000816583633,-1.14540741E-08,0,119.81073,-155.4201,-31.6958027,0.736924946,-0.05289053,-0.6721732,-0.048243165,2.66999674,-28.9902534,3.32721019,0,0
37.900,0.7715736,-0.00134450907,-1.47374877E-08,0,120.07766,-158.318,-31.37192,0.7370742,-0.05076848,-0.672309339,-0.04630756,2.66776824,-28.9660664,3.152096,0,0
38.000,0.7715736,-0.00182379724,-5.553111E-08,0,120.344307,-161.213135,-31.0650635,0.7372095,-0.0487644859,-0.6724327,-0.0444796272,2.664998,-28.9359856,2.9867084,0,0
38.100,0.7715736,-0.00225913059,-7.32505043E-08,0,120.610626,-164.105011,-30.7742767,0.737332344,-0.0468704328,-0.6725447,-0.0427519828,2.66175318,-28.9007549,2.83045316,0,0
38.200,0.7715736,-0.002655058,-2.9896988E-08,0,120.876617,-166.993134,-30.49868,0.737444043,-0.0450789034,-0.672646642,-0.0411179028,2.658095,-28.86103,2.68277526,0,0
38.300,0.7715736,-0.00301535614,-2.47765E-08,0,121.142235,-169.877075,-30.2374382,0.7375457,-0.0433832556,-0.6727393,-0.03957125,2.65407753,-28.81742,2.5431633,0,0
38.400,0.7715736,-0.003343649,-1.42794736E-08,0,121.40744,-172.7565,-29.9897842,0.7376384,-0.04177745,-0.672823966,-0.03810656,2.64975238,-28.7704525,2.411145,0,0
38.500,0.7715736,-0.00364240655,-6.874442E-10,0,121.672188,-175.631088,-29.7549667,0.737723,-0.0402559154,-0.6729011,-0.0367187262,2.64516282,-28.7206135,2.286281,0,0
38.600,0.7715736,-0.003914442,-8.445033E-09,0,121.93644,-178.500549,-29.532299,0.73780036,-0.03881351,-0.672971666,-0.0354030542,2.64034867,-28.6683426,2.16815925,0,0
38.700,0.7715736,-0.00416193,5.5563274E-09,0,122.200226,-181.364685,-29.3211231,0.737871051,-0.0374455228,-0.6730361,-0.0341552831,2.63534617,-28.6140251,2.056395,0,0
38.800,0.7715736,-0.004386964,1.5241584E-08,0,122.463539,-184.2233,-29.12082,0.7379358,-0.0361476019,-0.6730951,-0.0329714119,2.63018823,-28.5580139,1.95062792,0,0
38.900,0.7715736,-0.00459140772,4.73461E-09,0,122.726265,-187.076233,-28.9308071,0.7379951,-0.0349157229,-0.6731493,-0.0318477675,2.6249032,-28.5006332,1.85052073,0,0
39.000,0.7715736,-0.00477699749,3.67683626E-08,0,122.988495,-189.923386,-28.7505436,0.7380496,-0.0337461419,-0.67319864,-0.0307809655,2.61951828,-28.4421635,1.75575864,0,0
39.100,0.7715736,-0.00494490145,2.50876142E-09,0,123.250175,-192.764648,-28.5794945,0.7380994,-0.0326354168,-0.6732444,-0.0297678243,2.6140573,-28.382864,1.66604507,0,0
39.200,0.7715736,-0.005096712,1.14580869E-08,0,123.5113,-195.599945,-28.4171772,0.7381452,-0.03158023,-0.6732863,-0.02880537,2.60854077,-28.3229637,1.581099,0,0
39.300,0.7715736,-0.005233517,1.48956278E-08,0,123.771889,-198.42923,-28.2631226,0.7381875,-0.0305776075,-0.673324764,-0.02789084,2.60298729,-28.2626648,1.50065815,0,0
39.400,0.7715736,-0.005356622,4.034579E-09,0,124.031891,-201.252472,-28.1169014,0.7382265,-0.029624721,-0.6733601,-0.0270216633,2.59741473,-28.2021542,1.4244765,0,0
39.500,0.7715736,-0.005466766,6.133276E-11,0,124.291382,-204.069656,-27.9780846,0.7382622,-0.0287189018,-0.673392832,-0.02619544,2.59183621,-28.1415958,1.35232127,0,0
39.600,0.7715736,-0.00556532852,2.4485205E-09,0,124.550262,-206.880783,-27.8463039,0.7382953,-0.02785767,-0.6734229,-0.0254098773,2.586271,-28.0811615,1.28397226,0,0
39.700,0.7715736,-0.005652909,1.13249738E-08,0,124.80864,-209.685883,-27.7211761,0.7383257,-0.0270387065,-0.673450649,-0.0246628858,2.580726,-28.02096,1.21922421,0,0
39.800,0.7715736,-0.005730195,9.300421E-09,0,125.066406,-212.484985,-27.6023464,0.7383537,-0.0262598228,-0.6734764,-0.0239524432,2.57521439,-27.9611149,1.15788245,0,0
39.900,0.7715736,-0.005797963,4.938919E-09,0,125.323669,-215.278122,-27.4894848,0.7383797,-0.0255189035,-0.6735001,-0.0232766215,2.56974578,-27.9017315,1.09976184,0,0
