# aircraft: Contender.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
5.500,1,-0.07024681,-3.461799E-07,0,-0.01448308,68.85807,-29.7590866,0.6285426,0.323758483,0.6286869,-0.323832542,-0.003683504,16.0234566,-22.5308151,0,0
5.600,1,-0.110678062,-4.30286264E-07,0,-0.0148599735,70.49771,-32.005867,0.6335478,0.313851,0.6336933,-0.313922822,-0.00386170158,16.801321,-22.3771477,0,0
5.700,1,-0.14552711,-1.92654142E-07,0,-0.0152567849,72.22432,-34.2288132,0.6395176,0.301500559,0.6396643,-0.301569581,-0.00408074353,17.7592621,-22.0528946,0,0
5.800,1,-0.15,-3.04239E-07,0,-0.0156773347,74.05469,-36.4106178,0.6460156,0.28731364,0.646164,-0.287379384,-0.004334899,18.8675423,-21.5569668,0,0
5.900,1,-0.15,-7.27573823E-09,0,-0.0161242466,75.99985,-38.5366135,0.6521963,0.272993326,0.652345836,-0.2730559,-0.00460361456,20.0383949,-20.95148,0,0
6.000,1,-0.15,-1.60541731E-07,0,-0.01659803,78.06246,-40.5990067,0.658078432,0.258491933,0.6582294,-0.258551121,-0.00487230858,21.2144661,-20.2863617,0,0
6.100,1,-0.15,-1.50430168E-07,0,-0.0170987975,80.2430038,-42.5916367,0.663764954,0.243518814,0.6639173,-0.2435746,-0.00514351856,22.397665,-19.5539474,0,0
6.200,1,-0.15,-1.648314E-07,0,-0.017626822,82.54232,-44.5072441,0.6692199,0.228100717,0.669373631,-0.228153,-0.005417331,23.58931,-18.7453461,0,0
6.300,1,-0.15,-1.00742469E-07,0,-0.0181823038,84.96102,-46.3380966,0.6744069,0.212274939,0.6745617,-0.212323591,-0.005692384,24.7847843,-17.858139,0,0
6.400,1,-0.15,-1.292327E-07,0,-0.01876529,87.49925,-48.0761757,0.679301,0.196049139,0.6794571,-0.196094111,-0.005967334,25.9793549,-16.8896885,0,0
6.500,1,-0.15,-3.62425E-08,0,-0.0193756782,90.15669,-49.71322,0.6838778,0.1794336,0.684034765,-0.179474771,-0.00624008151,27.16831,-15.8367767,0,0
6.600,1,-0.15,5.41000524E-08,0,-0.020013215,92.93253,-51.2406273,0.6881115,0.1624436,0.6882693,-0.1624809,-0.00650995644,28.3463535,-14.696414,0,0
6.700,1,-0.15,3.00129024E-08,0,-0.0206774939,95.8254,-52.649498,0.6919772,0.1450959,0.692136,-0.145129219,-0.00677494332,29.5076523,-13.4658785,0,0
6.800,1,-0.15,-4.28396731E-08,0,-0.0213680826,98.83321,-53.9307137,0.6954512,0.127408475,0.6956108,-0.127437666,-0.00703593343,30.6458378,-12.1426811,0,0
6.900,1,-0.15,-4.541613E-08,0,-0.0220844727,101.953476,-55.0748825,0.6985103,0.109400928,0.698670745,-0.109426022,-0.007290618,31.7540436,-10.724678,0,0
7.000,1,-0.15,-7.820192E-08,0,-0.022825934,105.18277,-56.07242,0.701132655,0.0910937861,0.7012938,-0.09111466,-0.00753758755,32.8248329,-9.210108,0,0
7.100,1,-0.15,-1.42098333E-08,0,-0.02359163,108.516945,-56.9136238,0.7032977,0.0725087,0.703459263,-0.0725253448,-0.00777459145,33.8502655,-7.597678,0,0
7.200,1,-0.129300714,1.53360951E-08,0,-0.0243803747,111.951042,-57.5887032,0.7049678,0.05390426,0.7051296,-0.05391664,-0.007997667,34.821476,-5.89080858,0,0
7.300,1,-0.0899630561,1.838357E-08,0,-0.0251905676,115.478836,-58.09367,0.705994964,0.03816239,0.706157,-0.03817117,-0.008203195,35.7208824,-4.24490929,0,0
7.400,1,-0.05582321,1.0808539E-08,0,-0.0260204636,119.092812,-58.4472656,0.7065489,0.02595797,0.706711233,-0.02596394,-0.008392252,36.5480347,-2.87514353,0,0
7.500,1,-0.0271544084,3.58840557E-09,0,-0.0268686842,122.7867,-58.6774826,0.7068358,0.01638262,0.706998169,-0.0163863879,-0.00857027248,37.3231659,-1.76940417,0,0
7.600,1,-0.003416317,-2.13675078E-09,0,-0.0277342219,126.556084,-58.8088036,0.7069666,0.00913413148,0.707129,-0.009136228,-0.008738984,38.0574646,-0.8938382,0,0
7.700,1,0.0155315241,-3.28381056E-09,0,-0.0286162086,130.396973,-58.8632965,0.707014859,0.003901706,0.7071773,-0.00390259968,-0.008899467,38.75434,-0.22900565,0,0
7.800,1,0.0300820656,-1.77341164E-09,0,-0.0295138415,134.3059,-58.86076,0.7070255,0.0003154998,0.707187951,-0.000315570738,-0.009052041,39.4190331,0.251572251,0,0
7.900,1,0.0407942571,-1.10950027E-09,0,-0.0304263979,138.279816,-58.8181343,0.7070229,-0.00196422427,0.7071852,0.00196467619,-0.009197879,40.054348,0.57787323,0,0
8.000,1,0.0482751653,-8.70715666E-10,0,-0.03135317,142.315826,-58.7493477,0.707018256,-0.00324252783,0.70718056,0.00324327312,-0.009336361,40.6616478,0.779434443,0,0
8.100,1,0.0531380624,3.58381186E-10,0,-0.032293465,146.411148,-58.66548,0.707015455,-0.00378416246,0.7071779,0.00378503115,-0.009468551,41.2415161,0.8840769,0,0
8.200,1,0.0559608638,1.92250743E-10,0,-0.03324672,150.563171,-58.5749359,0.707015336,-0.003808491,0.707177758,0.003809366,-0.0095954705,41.7943726,0.9166302,0,0
8.300,1,0.0572552532,6.57315868E-10,0,-0.0342123844,154.769135,-58.4838448,0.707016945,-0.0034903097,0.7071794,0.00349111133,-0.009717066,42.3207321,0.898184836,0,0
8.400,1,0.0574531,1.049616E-09,0,-0.0351899154,159.026413,-58.3964272,0.7070193,-0.00296374573,0.7071818,0.00296442583,-0.009832583,42.8213,0.845899,0,0
8.500,1,0.05690424,-3.433636E-10,0,-0.0361787155,163.33252,-58.31535,0.7070217,-0.00232758583,0.7071842,0.00232812134,-0.009942396,43.296936,0.7731546,0,0
8.600,1,0.0558794625,-4.213442E-10,0,-0.0371782258,167.685,-58.24214,0.707023561,-0.0016515156,0.707186043,0.00165189535,-0.010046809,43.7486763,0.6899475,0,0
8.700,1,0.05458095,4.02606531E-10,0,-0.0381878056,172.081528,-58.1774673,0.707025,-0.0009822735,0.707187235,0.0009824986,-0.0101438165,44.17763,0.6034208,0,0
8.800,1,0.0531533845,1.90098576E-10,0,-0.0392067656,176.519821,-58.1214066,0.7070256,-0.0003491204,0.707187831,0.000349200418,-0.01023567,44.5849152,0.51841253,0,0
8.900,1,0.0516958162,-6.88622936E-10,0,-0.040234752,180.997833,-58.0736351,0.7070256,0.000231387239,0.707187831,-0.000231439728,-0.0103236,44.971653,0.437984943,0,0
9.000,1,0.05027241,-1.08201414E-09,0,-0.0412713,185.513535,-58.0336,0.7070253,0.0007515974,0.707187533,-0.0007517688,-0.010406659,45.3388977,0.3638858,0,0
9.100,1,0.04892159,-1.42505818E-09,0,-0.04231596,190.065018,-58.00062,0.7070246,0.001209792,0.7071868,-0.00121006847,-0.0104860356,45.6877251,0.296930462,0,0
9.200,1,0.0476638041,-1.45190859E-09,0,-0.04336837,194.6505,-57.9739723,0.707023859,0.00160798535,0.7071861,-0.00160835322,-0.0105615351,46.0190773,0.237304643,0,0
9.300,1,0.046507284,-1.44052681E-09,0,-0.04442814,199.268265,-57.95293,0.707022965,0.00195032125,0.7071852,-0.00195076759,-0.0106332,46.33387,0.184793323,0,0
9.400,1,0.04545281,1.51625365E-10,0,-0.0454949,203.916718,-57.9367828,0.70702213,0.002242035,0.7071844,-0.00224254932,-0.0107014263,46.63295,0.138945937,0,0
9.500,1,0.0444954932,-8.84212259E-10,0,-0.0465683155,208.594345,-57.92492,0.707021236,0.002488684,0.7071835,-0.00248925458,-0.0107663758,46.9171181,0.09918874,0,0
9.600,1,0.04362876,-8.28124236E-10,0,-0.0476480648,213.2997,-57.91675,0.7070205,0.002695722,0.707182765,-0.00269634021,-0.0108278841,47.1871452,0.06491051,0,0
9.700,1,0.0428445749,-2.33291719E-09,0,-0.04873381,218.031372,-57.9117661,0.7070198,0.00286828633,0.70718205,-0.00286894268,-0.0108867027,47.4437332,0.0355005,0,0
9.800,1,0.04213494,-1.33553557E-09,0,-0.04982529,222.78804,-57.9095,0.707019269,0.003011007,0.7071815,-0.0030116972,-0.0109422607,47.68756,0.0103829447,0,0
9.900,1,0.04149195,-1.55458468E-09,0,-0.05092218,227.568481,-57.9095573,0.707018733,0.00312805385,0.707181,-0.00312877027,-0.010995144,47.9192429,-0.01097206,0,0
10.000,1,0.0409082547,-1.56537483E-09,0,-0.0520242378,232.3715,-57.91158,0.7070183,0.00322306,0.70718056,-0.00322379824,-0.0110454233,48.1393967,-0.02904225,0,0
10.100,1,0.0403772667,-6.073924E-10,0,-0.0531311855,237.196,-57.9152679,0.707017958,0.003299173,0.7071802,-0.00329992967,-0.0110932961,48.3485832,-0.0442494974,0,0
